release_year,year,division,sector,case,region,propane,distillate_fuel_oil,residual_fuel_oil,natural_gas,electricity,coal
2025,2042,South Atlantic,Commercial,REF,South,25.160368,24.178215,15.459766,11.417753,30.894573,
2025,2043,South Atlantic,Commercial,REF,South,25.577082,24.490116,15.442612,11.498828,31.275917,
2025,2044,South Atlantic,Commercial,REF,South,25.786261,24.698946,15.285248,11.558607,31.790236,
2025,2045,South Atlantic,Commercial,REF,South,25.980581,24.767437,15.35403,11.61762,32.246349,
2025,2046,South Atlantic,Commercial,REF,South,26.212805,25.018969,15.618053,11.688798,32.614937,
2025,2047,South Atlantic,Commercial,REF,South,26.695946,25.541332,16.096067,11.698244,32.786636,
2025,2048,South Atlantic,Commercial,REF,South,26.869875,25.548687,16.113363,11.682724,32.807171,
2025,2049,South Atlantic,Commercial,REF,South,26.989986,25.546865,16.183697,11.654883,32.715061,
2025,2050,South Atlantic,Commercial,REF,South,27.057222,25.657309,16.497765,11.623294,32.53817,
2025,2051,South Atlantic,Commercial,REF,South,27.26832625,25.816894,16.717693,11.606918,32.51897825,
2025,2052,South Atlantic,Commercial,REF,South,27.4794305,25.976479,16.937621,11.590542,32.4997865,
2025,2053,South Atlantic,Commercial,REF,South,27.69053475,26.136064,17.157549,11.574166,32.48059475,
2025,2054,South Atlantic,Commercial,REF,South,27.901639,26.295649,17.377477,11.55779,32.461403,
2025,2055,South Atlantic,Commercial,REF,South,28.11274325,26.455234,17.597405,11.541414,32.44221125,
2025,2056,South Atlantic,Commercial,REF,South,28.3238475,26.614819,17.817333,11.525038,32.4230195,
2025,2057,South Atlantic,Commercial,REF,South,28.53495175,26.774404,18.037261,11.508662,32.40382775,
2025,2058,South Atlantic,Commercial,REF,South,28.746056,26.933989,18.257189,11.492286,32.384636,
2025,2059,South Atlantic,Commercial,REF,South,28.95716025,27.093574,18.477117,11.47591,32.36544425,
2025,2060,South Atlantic,Commercial,REF,South,29.1682645,27.253159,18.697045,11.459534,32.3462525,
2025,2061,South Atlantic,Commercial,REF,South,29.37936875,27.412744,18.916973,11.443158,32.32706075,
2025,2062,South Atlantic,Commercial,REF,South,29.590473,27.572329,19.136901,11.426782,32.307869,
2025,2063,South Atlantic,Commercial,REF,South,29.80157725,27.731914,19.356829,11.410406,32.28867725,
2025,2064,South Atlantic,Commercial,REF,South,30.0126815,27.891499,19.576757,11.39403,32.2694855,
2025,2065,South Atlantic,Commercial,REF,South,30.22378575,28.051084,19.796685,11.377654,32.25029375,
2025,2066,South Atlantic,Commercial,REF,South,30.43489,28.210669,20.016613,11.361278,32.231102,
2025,2067,South Atlantic,Commercial,REF,South,30.64599425,28.370254,20.236541,11.344902,32.21191025,
2025,2068,South Atlantic,Commercial,REF,South,30.8570985,28.529839,20.456469,11.328526,32.1927185,
2025,2024,South Atlantic,Industrial,REF,South,12.660267,28.185305,7.746838,3.860845,23.744745,4.106896
2025,2025,South Atlantic,Industrial,REF,South,12.598665,26.560587,8.71225,4.462957,22.81152,3.809107
2025,2026,South Atlantic,Industrial,REF,South,13.394816,25.326422,9.233351,4.320892,21.137403,3.440615
2025,2027,South Atlantic,Industrial,REF,South,13.209965,24.851946,10.398974,4.208745,20.099468,3.422303
2025,2028,South Atlantic,Industrial,REF,South,13.321319,24.553278,11.626108,4.193007,19.830399,3.387256
2025,2029,South Atlantic,Industrial,REF,South,13.630307,24.293074,12.905277,4.326454,19.989264,3.400207
2025,2030,South Atlantic,Industrial,REF,South,14.077855,24.076221,14.258477,4.415485,20.06283,3.390653
2025,2031,South Atlantic,Industrial,REF,South,14.506038,24.137716,14.334459,4.518102,20.306705,3.641752
2025,2032,South Atlantic,Industrial,REF,South,15.351458,24.060257,14.314342,4.907649,20.700319,3.378279
2025,2033,South Atlantic,Industrial,REF,South,16.374956,24.381678,14.560246,5.224223,21.473455,3.372844
2025,2034,South Atlantic,Industrial,REF,South,17.06802,24.520622,14.681026,5.391581,21.949791,3.368088
2025,2035,South Atlantic,Industrial,REF,South,17.404821,24.75016,14.82878,5.453931,22.419123,3.309342
2025,2036,South Atlantic,Industrial,REF,South,17.510601,24.844395,14.883852,5.44991,22.435043,3.308099
2025,2037,South Atlantic,Industrial,REF,South,17.535862,25.026535,14.950069,5.371406,22.327539,3.310133
2025,2038,South Atlantic,Industrial,REF,South,17.482494,25.129103,15.082325,5.261879,22.065025,3.393752
2025,2039,South Atlantic,Industrial,REF,South,17.454222,25.27018,15.123306,5.175178,21.80691,3.300186
2025,2040,South Atlantic,Industrial,REF,South,17.558428,25.492693,15.18666,5.143146,21.783731,3.296465
2025,2041,South Atlantic,Industrial,REF,South,17.757956,25.737301,15.217209,5.177905,21.928158,3.307262
2025,2042,South Atlantic,Industrial,REF,South,17.899094,25.849243,15.459766,5.21693,22.264832,3.309229
2025,2043,South Atlantic,Industrial,REF,South,18.329903,26.162712,15.442612,5.286972,22.673134,3.314382
2025,2044,South Atlantic,Industrial,REF,South,18.551895,26.371525,15.285248,5.320385,23.161825,3.316204
2025,2045,South Atlantic,Industrial,REF,South,18.757282,26.438442,15.35403,5.340912,23.521357,3.314779
2025,2046,South Atlantic,Industrial,REF,South,19.002394,26.690666,15.618053,5.38408,23.905594,3.322413
2025,2047,South Atlantic,Industrial,REF,South,19.512751,27.211153,16.096067,5.349521,23.876867,3.321162
2025,2048,South Atlantic,Industrial,REF,South,19.70311,27.218143,16.113363,5.27724,23.814575,3.322184
2025,2049,South Atlantic,Industrial,REF,South,19.833578,27.207813,16.183697,5.170199,23.735458,3.323217
2025,2050,South Atlantic,Industrial,REF,South,19.906801,27.321905,16.497765,5.066057,23.576797,3.330929
2025,2051,South Atlantic,Industrial,REF,South,20.13290275,27.47971475,16.717693,4.98655125,23.49459775,3.333058
2025,2052,South Atlantic,Industrial,REF,South,20.3590045,27.6375245,16.937621,4.9070455,23.4123985,3.335187
2025,2053,South Atlantic,Industrial,REF,South,20.58510625,27.79533425,17.157549,4.82753975,23.33019925,3.337316
2025,2054,South Atlantic,Industrial,REF,South,20.811208,27.953144,17.377477,4.748034,23.248,3.339445
2025,2055,South Atlantic,Industrial,REF,South,21.03730975,28.11095375,17.597405,4.66852825,23.16580075,3.341574
2025,2056,South Atlantic,Industrial,REF,South,21.2634115,28.2687635,17.817333,4.5890225,23.0836015,3.343703
2025,2057,South Atlantic,Industrial,REF,South,21.48951325,28.42657325,18.037261,4.50951675,23.00140225,3.345832
2025,2058,South Atlantic,Industrial,REF,South,21.715615,28.584383,18.257189,4.430011,22.919203,3.347961
2025,2059,South Atlantic,Industrial,REF,South,21.94171675,28.74219275,18.477117,4.35050525,22.83700375,3.35009
2025,2060,South Atlantic,Industrial,REF,South,22.1678185,28.9000025,18.697045,4.2709995,22.7548045,3.352219
2025,2061,South Atlantic,Industrial,REF,South,22.39392025,29.05781225,18.916973,4.19149375,22.67260525,3.354348
2025,2062,South Atlantic,Industrial,REF,South,22.620022,29.215622,19.136901,4.111988,22.590406,3.356477
2025,2063,South Atlantic,Industrial,REF,South,22.84612375,29.37343175,19.356829,4.03248225,22.50820675,3.358606
2025,2064,South Atlantic,Industrial,REF,South,23.0722255,29.5312415,19.576757,3.9529765,22.4260075,3.360735
2025,2065,South Atlantic,Industrial,REF,South,23.29832725,29.68905125,19.796685,3.87347075,22.34380825,3.362864
2025,2066,South Atlantic,Industrial,REF,South,23.524429,29.846861,20.016613,3.793965,22.261609,3.364993
2025,2067,South Atlantic,Industrial,REF,South,23.75053075,30.00467075,20.236541,3.71445925,22.17940975,3.367122
2025,2068,South Atlantic,Industrial,REF,South,23.9766325,30.1624805,20.456469,3.6349535,22.0972105,3.369251
2025,2024,South Atlantic,Residential,REF,South,29.541107,26.984426,,16.565115,42.033058,
2025,2025,South Atlantic,Residential,REF,South,28.660408,25.21843,,15.479903,41.458714,
2025,2026,South Atlantic,Residential,REF,South,28.81259,25.116524,,15.580879,39.76902,
2025,2027,South Atlantic,Residential,REF,South,28.591242,25.751637,,15.68787,38.133938,
2025,2028,South Atlantic,Residential,REF,South,28.593262,26.55131,,15.888335,37.897297,
2025,2029,South Atlantic,Residential,REF,South,28.835283,27.365593,,16.201496,38.055172,
2025,2030,South Atlantic,Residential,REF,South,29.289717,28.240391,,16.494678,38.098789,
2025,2031,South Atlantic,Residential,REF,South,29.820164,28.306267,,16.697298,38.285954,
2025,2032,South Atlantic,Residential,REF,South,30.732336,28.205404,,17.081543,38.517792,
2025,2033,South Atlantic,Residential,REF,South,31.919107,28.509304,,17.434557,39.300545,
2025,2034,South Atlantic,Residential,REF,South,32.968895,28.638981,,17.674229,39.911209,
2025,2035,South Atlantic,Residential,REF,South,33.715557,28.780983,,17.825792,40.284199,
2025,2036,South Atlantic,Residential,REF,South,34.164062,28.812128,,17.912161,40.133026,
2025,2037,South Atlantic,Residential,REF,South,34.416164,28.951719,,17.929644,39.93087,
2025,2038,South Atlantic,Residential,REF,South,34.507301,29.105339,,17.912317,39.522499,
2025,2039,South Atlantic,Residential,REF,South,34.540123,29.21644,,17.910229,39.065449,
2025,2040,South Atlantic,Residential,REF,South,34.640945,29.384853,,17.942923,38.927498,
2025,2041,South Atlantic,Residential,REF,South,34.833603,29.666687,,18.035465,39.07143,
2025,2042,South Atlantic,Residential,REF,South,35.015965,29.75429,,18.129215,39.413525,
2025,2043,South Atlantic,Residential,REF,South,35.427311,30.057783,,18.237947,39.777218,
2025,2044,South Atlantic,Residential,REF,South,35.758148,30.266706,,18.323254,40.276371,
2025,2045,South Atlantic,Residential,REF,South,36.063721,30.343515,,18.40502,40.77224,
2025,2046,South Atlantic,Residential,REF,South,36.388481,30.591366,,18.50017,41.166874,
2025,2047,South Atlantic,Residential,REF,South,36.917381,31.123663,,18.529827,41.336315,
2025,2048,South Atlantic,Residential,REF,South,37.276009,31.132917,,18.534748,41.373257,
2025,2049,South Atlantic,Residential,REF,South,37.542503,31.176348,,18.524336,41.33849,
2025,2050,South Atlantic,Residential,REF,South,37.722755,31.267416,,18.509304,41.184166,
2025,2051,South Atlantic,Residential,REF,South,38.0563235,31.4364285,,18.5115875,41.188489,
2025,2052,South Atlantic,Residential,REF,South,38.389892,31.605441,,18.513871,41.192812,
2025,2053,South Atlantic,Residential,REF,South,38.7234605,31.7744535,,18.5161545,41.197135,
2025,2054,South Atlantic,Residential,REF,South,39.057029,31.943466,,18.518438,41.201458,
2025,2055,South Atlantic,Residential,REF,South,39.3905975,32.1124785,,18.5207215,41.205781,
2025,2056,South Atlantic,Residential,REF,South,39.724166,32.281491,,18.523005,41.210104,
2025,2057,South Atlantic,Residential,REF,South,40.0577345,32.4505035,,18.5252885,41.214427,
2025,2058,South Atlantic,Residential,REF,South,40.391303,32.619516,,18.527572,41.21875,
2025,2059,South Atlantic,Residential,REF,South,40.7248715,32.7885285,,18.5298555,41.223073,
2025,2060,South Atlantic,Residential,REF,South,41.05844,32.957541,,18.532139,41.227396,
2025,2061,South Atlantic,Residential,REF,South,41.3920085,33.1265535,,18.5344225,41.231719,
2025,2062,South Atlantic,Residential,REF,South,41.725577,33.295566,,18.536706,41.236042,
2025,2063,South Atlantic,Residential,REF,South,42.0591455,33.4645785,,18.5389895,41.240365,
2025,2064,South Atlantic,Residential,REF,South,42.392714,33.633591,,18.541273,41.244688,
2025,2065,South Atlantic,Residential,REF,South,42.7262825,33.8026035,,18.5435565,41.249011,
2025,2066,South Atlantic,Residential,REF,South,43.059851,33.971616,,18.54584,41.253334,
2025,2067,South Atlantic,Residential,REF,South,43.3934195,34.1406285,,18.5481235,41.257657,
2025,2068,South Atlantic,Residential,REF,South,43.726988,34.309641,,18.550407,41.26198,
2025,2024,South Atlantic,Transportation,REF,South,,,,,,
2025,2025,South Atlantic,Transportation,REF,South,,,,,,
2025,2026,South Atlantic,Transportation,REF,South,,,,,,
2025,2027,South Atlantic,Transportation,REF,South,,,,,,
2025,2028,South Atlantic,Transportation,REF,South,,,,,,
2025,2029,South Atlantic,Transportation,REF,South,,,,,,
2025,2030,South Atlantic,Transportation,REF,South,,,,,,
2025,2031,South Atlantic,Transportation,REF,South,,,,,,
2025,2032,South Atlantic,Transportation,REF,South,,,,,,
2025,2033,South Atlantic,Transportation,REF,South,,,,,,
2025,2034,South Atlantic,Transportation,REF,South,,,,,,
2025,2035,South Atlantic,Transportation,REF,South,,,,,,
2025,2036,South Atlantic,Transportation,REF,South,,,,,,
2025,2037,South Atlantic,Transportation,REF,South,,,,,,
2025,2038,South Atlantic,Transportation,REF,South,,,,,,
2025,2039,South Atlantic,Transportation,REF,South,,,,,,
2025,2040,South Atlantic,Transportation,REF,South,,,,,,
2025,2041,South Atlantic,Transportation,REF,South,,,,,,
2025,2042,South Atlantic,Transportation,REF,South,,,,,,
2025,2043,South Atlantic,Transportation,REF,South,,,,,,
2025,2044,South Atlantic,Transportation,REF,South,,,,,,
2025,2045,South Atlantic,Transportation,REF,South,,,,,,
2025,2046,South Atlantic,Transportation,REF,South,,,,,,
2025,2047,South Atlantic,Transportation,REF,South,,,,,,
2025,2048,South Atlantic,Transportation,REF,South,,,,,,
2025,2049,South Atlantic,Transportation,REF,South,,,,,,
2025,2050,South Atlantic,Transportation,REF,South,,,,,,
2025,2051,South Atlantic,Transportation,REF,South,,,,,,
2025,2052,South Atlantic,Transportation,REF,South,,,,,,
2025,2053,South Atlantic,Transportation,REF,South,,,,,,
2025,2054,South Atlantic,Transportation,REF,South,,,,,,
2025,2055,South Atlantic,Transportation,REF,South,,,,,,
2025,2056,South Atlantic,Transportation,REF,South,,,,,,
2025,2057,South Atlantic,Transportation,REF,South,,,,,,
2025,2058,South Atlantic,Transportation,REF,South,,,,,,
2025,2059,South Atlantic,Transportation,REF,South,,,,,,
2025,2060,South Atlantic,Transportation,REF,South,,,,,,
2025,2061,South Atlantic,Transportation,REF,South,,,,,,
2025,2062,South Atlantic,Transportation,REF,South,,,,,,
2025,2063,South Atlantic,Transportation,REF,South,,,,,,
2025,2064,South Atlantic,Transportation,REF,South,,,,,,
2025,2065,South Atlantic,Transportation,REF,South,,,,,,
2025,2066,South Atlantic,Transportation,REF,South,,,,,,
2025,2067,South Atlantic,Transportation,REF,South,,,,,,
2025,2068,South Atlantic,Transportation,REF,South,,,,,,
2025,2024,West South Central,Commercial,REF,South,18.662962,25.077148,8.641609,9.101585,28.362438,
2025,2025,West South Central,Commercial,REF,South,18.648129,23.687901,9.630568,7.949604,27.448511,
2025,2026,West South Central,Commercial,REF,South,19.474682,22.459095,10.2503,7.794608,26.417082,
2025,2027,West South Central,Commercial,REF,South,19.286797,22.033745,11.546017,7.656694,25.135403,
2025,2028,West South Central,Commercial,REF,South,19.407347,21.761072,12.903243,7.721124,25.18832,
2025,2029,West South Central,Commercial,REF,South,19.718021,21.540016,14.312507,7.845537,26.204565,
2025,2030,West South Central,Commercial,REF,South,20.161388,21.36051,15.795797,7.946346,26.801989,
2025,2031,West South Central,Commercial,REF,South,20.578907,21.4231,15.871779,8.095616,27.838625,
2025,2032,West South Central,Commercial,REF,South,21.397423,21.358217,15.857576,8.476933,28.035326,
2025,2033,West South Central,Commercial,REF,South,22.365482,21.736475,16.129026,8.856993,28.877214,
2025,2034,West South Central,Commercial,REF,South,23.003296,21.875004,16.249807,9.099605,29.034042,
2025,2035,West South Central,Commercial,REF,South,23.306526,22.120415,16.39756,9.201159,28.461735,
2025,2036,West South Central,Commercial,REF,South,23.399195,22.236076,16.452633,9.203892,27.371567,
2025,2037,West South Central,Commercial,REF,South,23.420809,22.419262,16.51885,9.160357,25.9723,
2025,2038,West South Central,Commercial,REF,South,23.371183,22.560665,16.651106,9.093669,25.863461,
2025,2039,West South Central,Commercial,REF,South,23.345999,22.701365,16.692087,9.039755,25.766125,
2025,2040,West South Central,Commercial,REF,South,23.443539,22.912987,16.75544,9.043947,25.984667,
2025,2041,West South Central,Commercial,REF,South,23.627382,23.145966,16.78599,9.135312,26.225372,
2025,2042,West South Central,Commercial,REF,South,23.755424,23.244953,17.028547,9.220806,26.484777,
2025,2043,West South Central,Commercial,REF,South,24.148869,23.593933,17.011393,9.334356,26.601269,
2025,2044,West South Central,Commercial,REF,South,24.346367,23.795223,16.854029,9.396402,26.694294,
2025,2045,West South Central,Commercial,REF,South,24.529839,23.860453,16.92281,9.469183,27.113438,
2025,2046,West South Central,Commercial,REF,South,24.749092,24.112448,17.186834,9.558076,27.782072,
2025,2047,West South Central,Commercial,REF,South,25.205257,24.645885,17.664848,9.585057,28.309956,
2025,2048,West South Central,Commercial,REF,South,25.369473,24.652456,17.682144,9.559446,28.688217,
2025,2049,West South Central,Commercial,REF,South,25.482874,24.645203,17.752478,9.539315,28.72883,
2025,2050,West South Central,Commercial,REF,South,25.546358,24.75458,18.066545,9.514373,27.938189,
2025,2051,West South Central,Commercial,REF,South,25.7456745,24.915113,18.28647275,9.50344725,27.97721825,
2025,2052,West South Central,Commercial,REF,South,25.944991,25.075646,18.5064005,9.4925215,28.0162475,
2025,2053,West South Central,Commercial,REF,South,26.1443075,25.236179,18.72632825,9.48159575,28.05527675,
2025,2054,West South Central,Commercial,REF,South,26.343624,25.396712,18.946256,9.47067,28.094306,
2025,2055,West South Central,Commercial,REF,South,26.5429405,25.557245,19.16618375,9.45974425,28.13333525,
2025,2056,West South Central,Commercial,REF,South,26.742257,25.717778,19.3861115,9.4488185,28.1723645,
2025,2057,West South Central,Commercial,REF,South,26.9415735,25.878311,19.60603925,9.43789275,28.21139375,
2025,2058,West South Central,Commercial,REF,South,27.14089,26.038844,19.825967,9.426967,28.250423,
2025,2059,West South Central,Commercial,REF,South,27.3402065,26.199377,20.04589475,9.41604125,28.28945225,
2025,2060,West South Central,Commercial,REF,South,27.539523,26.35991,20.2658225,9.4051155,28.3284815,
2025,2061,West South Central,Commercial,REF,South,27.7388395,26.520443,20.48575025,9.39418975,28.36751075,
2025,2062,West South Central,Commercial,REF,South,27.938156,26.680976,20.705678,9.383264,28.40654,
2025,2063,West South Central,Commercial,REF,South,28.1374725,26.841509,20.92560575,9.37233825,28.44556925,
2025,2064,West South Central,Commercial,REF,South,28.336789,27.002042,21.1455335,9.3614125,28.4845985,
2025,2065,West South Central,Commercial,REF,South,28.5361055,27.162575,21.36546125,9.35048675000001,28.52362775,
2025,2066,West South Central,Commercial,REF,South,28.735422,27.323108,21.585389,9.33956100000001,28.562657,
2025,2067,West South Central,Commercial,REF,South,28.9347385,27.483641,21.80531675,9.32863525000001,28.60168625,
2025,2068,West South Central,Commercial,REF,South,29.134055,27.644174,22.0252445,9.31770950000001,28.6407155,
2025,2024,West South Central,Industrial,REF,South,12.660267,26.67832,8.618063,2.623133,20.999384,3.552389
2025,2025,West South Central,Industrial,REF,South,12.598665,25.171335,9.60702,3.310654,20.879665,3.540716
2025,2026,West South Central,Industrial,REF,South,13.394816,23.911917,10.231462,3.177439,19.688538,3.541809
2025,2027,West South Central,Industrial,REF,South,13.209965,23.451748,11.531888,3.065794,18.68774,3.540632
2025,2028,West South Central,Industrial,REF,South,13.321319,23.145689,12.893826,3.175264,18.746695,3.530372
2025,2029,West South Central,Industrial,REF,South,13.630307,22.893856,14.307797,3.339083,19.532635,3.539924
2025,2030,West South Central,Industrial,REF,South,14.077855,22.681177,15.795797,3.523401,20.073948,3.539518
2025,2031,West South Central,Industrial,REF,South,14.506038,22.742584,15.871779,3.664398,20.870287,3.561136
2025,2032,West South Central,Industrial,REF,South,15.351458,22.683777,15.857576,4.124923,21.335491,3.561296
2025,2033,West South Central,Industrial,REF,South,16.374956,23.059704,16.129026,4.510546,22.180008,3.56229
2025,2034,West South Central,Industrial,REF,South,17.06802,23.202007,16.249807,4.740643,22.393074,3.540704
2025,2035,West South Central,Industrial,REF,South,17.404821,23.46405,16.39756,4.828864,22.01856,3.541149
2025,2036,West South Central,Industrial,REF,South,17.510601,23.585505,16.452633,4.823071,21.000391,3.547971
2025,2037,West South Central,Industrial,REF,South,17.535862,23.773378,16.51885,4.766537,19.828714,3.541496
2025,2038,West South Central,Industrial,REF,South,17.482494,23.905262,16.651106,4.69787,19.718264,3.563662
2025,2039,West South Central,Industrial,REF,South,17.454222,24.052832,16.692087,4.635487,19.708693,3.541571
2025,2040,West South Central,Industrial,REF,South,17.558428,24.274471,16.75544,4.66026,20.019833,3.54184
2025,2041,West South Central,Industrial,REF,South,17.757956,24.503244,16.78599,4.749173,20.264591,3.542158
2025,2042,West South Central,Industrial,REF,South,17.899094,24.604212,17.028547,4.841208,20.485424,3.543184
2025,2043,West South Central,Industrial,REF,South,18.329903,24.954679,17.011393,4.972417,20.57357,3.542875
2025,2044,West South Central,Industrial,REF,South,18.551895,25.158466,16.854029,5.051071,20.654871,3.542025
2025,2045,West South Central,Industrial,REF,South,18.757282,25.223217,16.92281,5.108173,21.097567,3.523719
2025,2046,West South Central,Industrial,REF,South,19.002394,25.475744,17.186834,5.191161,21.674784,3.525317
2025,2047,West South Central,Industrial,REF,South,19.512751,26.003609,17.664848,5.230269,22.099331,3.5116
2025,2048,West South Central,Industrial,REF,South,19.70311,26.010075,17.682144,5.219568,22.493944,3.512127
2025,2049,West South Central,Industrial,REF,South,19.833578,25.996126,17.752478,5.186138,22.579176,3.512204
2025,2050,West South Central,Industrial,REF,South,19.906801,26.109505,18.066545,5.163089,22.024185,3.528422
2025,2051,West South Central,Industrial,REF,South,20.13290275,26.26794525,18.28647275,5.156071,22.11153525,3.52919825
2025,2052,West South Central,Industrial,REF,South,20.3590045,26.4263855,18.5064005,5.149053,22.1988855,3.5299745
2025,2053,West South Central,Industrial,REF,South,20.58510625,26.58482575,18.72632825,5.142035,22.28623575,3.53075075
2025,2054,West South Central,Industrial,REF,South,20.811208,26.743266,18.946256,5.135017,22.373586,3.531527
2025,2055,West South Central,Industrial,REF,South,21.03730975,26.90170625,19.16618375,5.127999,22.46093625,3.53230325
2025,2056,West South Central,Industrial,REF,South,21.2634115,27.0601465,19.3861115,5.120981,22.5482865,3.5330795
2025,2057,West South Central,Industrial,REF,South,21.48951325,27.21858675,19.60603925,5.113963,22.63563675,3.53385575
2025,2058,West South Central,Industrial,REF,South,21.715615,27.377027,19.825967,5.106945,22.722987,3.534632
2025,2059,West South Central,Industrial,REF,South,21.94171675,27.53546725,20.04589475,5.099927,22.81033725,3.53540825
2025,2060,West South Central,Industrial,REF,South,22.1678185,27.6939075,20.2658225,5.092909,22.8976875,3.5361845
2025,2061,West South Central,Industrial,REF,South,22.39392025,27.85234775,20.48575025,5.085891,22.98503775,3.53696075
2025,2062,West South Central,Industrial,REF,South,22.620022,28.010788,20.705678,5.078873,23.072388,3.537737
2025,2063,West South Central,Industrial,REF,South,22.84612375,28.16922825,20.92560575,5.071855,23.15973825,3.53851325
2025,2064,West South Central,Industrial,REF,South,23.0722255,28.3276685,21.1455335,5.064837,23.2470885,3.5392895
2025,2065,West South Central,Industrial,REF,South,23.29832725,28.48610875,21.36546125,5.057819,23.33443875,3.54006575
2025,2066,West South Central,Industrial,REF,South,23.524429,28.644549,21.585389,5.050801,23.421789,3.540842
2025,2067,West South Central,Industrial,REF,South,23.75053075,28.80298925,21.80531675,5.043783,23.50913925,3.54161825
2025,2068,West South Central,Industrial,REF,South,23.9766325,28.9614295,22.0252445,5.036765,23.5964895,3.5423945
2025,2024,West South Central,Residential,REF,South,27.613356,24.276566,,15.683137,35.791008,
2025,2025,West South Central,Residential,REF,South,26.790127,22.91086,,13.779415,35.314526,
2025,2026,West South Central,Residential,REF,South,26.932375,22.716599,,13.51294,34.377216,
2025,2027,West South Central,Residential,REF,South,26.725475,23.351582,,13.264086,32.901417,
2025,2028,West South Central,Residential,REF,South,26.727358,24.130436,,13.204353,32.837975,
2025,2029,West South Central,Residential,REF,South,26.953592,24.944929,,13.20864,33.833206,
2025,2030,West South Central,Residential,REF,South,27.37837,25.815668,,13.182049,34.451931,
2025,2031,West South Central,Residential,REF,South,27.874199,25.885504,,13.380514,35.503174,
2025,2032,West South Central,Residential,REF,South,28.726847,25.783375,,13.800924,35.722054,
2025,2033,West South Central,Residential,REF,South,29.836172,26.175917,,14.211548,36.663021,
2025,2034,West South Central,Residential,REF,South,30.817455,26.29133,,14.486333,36.910789,
2025,2035,West South Central,Residential,REF,South,31.515396,26.434765,,14.627093,36.347466,
2025,2036,West South Central,Residential,REF,South,31.934631,26.514914,,14.674026,35.339218,
2025,2037,West South Central,Residential,REF,South,32.17028,26.669384,,14.676198,34.004444,
2025,2038,West South Central,Residential,REF,South,32.25547,26.869158,,14.655686,33.82983,
2025,2039,West South Central,Residential,REF,South,32.286152,26.967722,,14.643891,33.639576,
2025,2040,West South Central,Residential,REF,South,32.380394,27.117947,,14.68856,33.799896,
2025,2041,West South Central,Residential,REF,South,32.560482,27.376699,,14.814723,34.093113,
2025,2042,West South Central,Residential,REF,South,32.730942,27.463556,,14.931256,34.29427,
2025,2043,West South Central,Residential,REF,South,33.115448,27.8034,,15.069655,34.395763,
2025,2044,West South Central,Residential,REF,South,33.424698,27.989384,,15.158837,34.456291,
2025,2045,West South Central,Residential,REF,South,33.710323,28.057577,,15.258969,34.847958,
2025,2046,West South Central,Residential,REF,South,34.013889,28.306288,,15.373193,35.561901,
2025,2047,West South Central,Residential,REF,South,34.508278,28.873899,,15.429047,36.165878,
2025,2048,West South Central,Residential,REF,South,34.843506,28.881098,,15.434687,36.590862,
2025,2049,West South Central,Residential,REF,South,35.092602,28.91489,,15.445008,36.685047,
2025,2050,West South Central,Residential,REF,South,35.261093,28.999744,,15.452594,35.923531,
2025,2051,West South Central,Residential,REF,South,35.572894,29.173108,,15.47244425,36.0139385,
2025,2052,West South Central,Residential,REF,South,35.884695,29.346472,,15.4922945,36.104346,
2025,2053,West South Central,Residential,REF,South,36.196496,29.519836,,15.51214475,36.1947535,
2025,2054,West South Central,Residential,REF,South,36.508297,29.6932,,15.531995,36.285161,
2025,2055,West South Central,Residential,REF,South,36.820098,29.866564,,15.55184525,36.3755685,
2025,2056,West South Central,Residential,REF,South,37.131899,30.039928,,15.5716955,36.465976,
2025,2057,West South Central,Residential,REF,South,37.4437,30.213292,,15.59154575,36.5563835,
2025,2058,West South Central,Residential,REF,South,37.755501,30.386656,,15.611396,36.646791,
2025,2059,West South Central,Residential,REF,South,38.067302,30.56002,,15.63124625,36.7371985,
2025,2060,West South Central,Residential,REF,South,38.379103,30.733384,,15.6510965,36.827606,
2025,2061,West South Central,Residential,REF,South,38.690904,30.906748,,15.67094675,36.9180135,
2025,2062,West South Central,Residential,REF,South,39.002705,31.080112,,15.690797,37.008421,
2025,2063,West South Central,Residential,REF,South,39.314506,31.253476,,15.71064725,37.0988285,
2025,2064,West South Central,Residential,REF,South,39.626307,31.42684,,15.7304975,37.189236,
2025,2065,West South Central,Residential,REF,South,39.938108,31.600204,,15.75034775,37.2796435,
2025,2066,West South Central,Residential,REF,South,40.249909,31.773568,,15.770198,37.370051,
2025,2067,West South Central,Residential,REF,South,40.56171,31.946932,,15.79004825,37.4604585,
2025,2068,West South Central,Residential,REF,South,40.873511,32.120296,,15.8098985,37.550866,
2025,2024,West South Central,Transportation,REF,South,,,,,,
2025,2025,West South Central,Transportation,REF,South,,,,,,
2025,2026,West South Central,Transportation,REF,South,,,,,,
2025,2027,West South Central,Transportation,REF,South,,,,,,
2025,2028,West South Central,Transportation,REF,South,,,,,,
2025,2029,West South Central,Transportation,REF,South,,,,,,
2025,2030,West South Central,Transportation,REF,South,,,,,,
2025,2031,West South Central,Transportation,REF,South,,,,,,
2025,2032,West South Central,Transportation,REF,South,,,,,,
2025,2033,West South Central,Transportation,REF,South,,,,,,
2025,2034,West South Central,Transportation,REF,South,,,,,,
2025,2035,West South Central,Transportation,REF,South,,,,,,
2025,2036,West South Central,Transportation,REF,South,,,,,,
2025,2037,West South Central,Transportation,REF,South,,,,,,
